gene:plasmid:28078,PLASMID
gene:plasmid:28098,PLASMID
gene:plasmid:28119,PLASMID
gene:plasmid:28123,PLASMID
gene:plasmid:28127,PLASMID
gene:plasmid:28143,PLASMID
gene:plasmid:28149,PLASMID
gene:plasmid:28169,PLASMID
gene:plasmid:28174,PLASMID
gene:plasmid:28176,PLASMID
gene:plasmid:28178,PLASMID
gene:plasmid:28189,PLASMID
gene:plasmid:28190,PLASMID
gene:plasmid:28231,PLASMID
gene:plasmid:28271,PLASMID
gene:plasmid:28291,PLASMID
gene:plasmid:28292,PLASMID
gene:plasmid:28293,PLASMID
gene:plasmid:28305,PLASMID
gene:plasmid:28317,AMR
gene:plasmid:28354,PLASMID
gene:plasmid:28355,PLASMID
gene:plasmid:28357,PLASMID
gene:plasmid:28358,PLASMID
gene:plasmid:28361,PLASMID
gene:plasmid:28368,PLASMID
gene:plasmid:28369,PLASMID
gene:plasmid:28376,PLASMID
gene:plasmid:28377,PLASMID
gene:plasmid:28381,PLASMID
gene:plasmid:28398,PLASMID
gene:plasmid:28410,PLASMID
gene:plasmid:28422,PLASMID
gene:plasmid:28426,PLASMID
gene:plasmid:28428,PLASMID
gene:plasmid:28432,PLASMID
gene:plasmid:28436,PLASMID
gene:plasmid:28437,PLASMID
gene:plasmid:28438,PLASMID
gene:plasmid:28443,PLASMID
gene:plasmid:28444,PLASMID
gene:plasmid:28447,PLASMID
gene:plasmid:28469,PLASMID
gene:plasmid:28486,PLASMID
gene:plasmid:28488,PLASMID
gene:plasmid:28489,PLASMID
gene:plasmid:28490,PLASMID
gene:plasmid:28496,PLASMID
gene:plasmid:28502,PLASMID
gene:plasmid:28503,PLASMID
gene:plasmid:28504,PLASMID
gene:plasmid:28505,PLASMID
gene:plasmid:28506,PLASMID
gene:plasmid:28510,PLASMID
gene:plasmid:28512,PLASMID
gene:plasmid:28516,PLASMID
gene:plasmid:28524,PLASMID
gene:plasmid:28525,PLASMID
gene:plasmid:28544,PLASMID
gene:plasmid:28548,PLASMID
gene:plasmid:28552,PLASMID
gene:plasmid:28553,PLASMID
gene:plasmid:28554,PLASMID
gene:plasmid:28556,PLASMID
gene:plasmid:28568,PLASMID
gene:plasmid:28579,PLASMID
gene:plasmid:28581,AMR
gene:plasmid:28690,PLASMID
gene:plasmid:28709,TE
gene:plasmid:28712,TE
gene:plasmid:28714,AMR
gene:plasmid:28744,PLASMID
gene:plasmid:28777,AMR
gene:plasmid:28824,TE
gene:plasmid:28826,PLASMID
gene:plasmid:28927,PLASMID
gene:plasmid:28929,PLASMID
gene:plasmid:28930,PLASMID
gene:plasmid:28950,PLASMID
gene:plasmid:28953,AMR
gene:plasmid:28962,PLASMID
gene:plasmid:28966,PLASMID
gene:plasmid:28967,PLASMID
gene:plasmid:28968,PLASMID
gene:plasmid:28969,PLASMID
gene:plasmid:29004,PLASMID
gene:plasmid:29011,PLASMID
gene:plasmid:29028,PLASMID
gene:plasmid:29051,PLASMID
gene:plasmid:29171,PLASMID
gene:plasmid:29267,PLASMID
gene:plasmid:29290,PLASMID
gene:plasmid:29353,PLASMID
gene:plasmid:29549,PLASMID
gene:plasmid:29566,PLASMID
gene:plasmid:29573,PLASMID
gene:plasmid:29582,PLASMID
gene:plasmid:29606,PLASMID
gene:plasmid:29607,PLASMID
gene:plasmid:29608,PLASMID
gene:plasmid:29620,PLASMID
gene:plasmid:29622,PLASMID
gene:plasmid:29624,PLASMID
gene:plasmid:29813,PLASMID
gene:plasmid:29992,AMR
gene:plasmid:30009,TE
gene:plasmid:30077,AMR
gene:plasmid:30139,AMR
gene:plasmid:30148,AMR
gene:plasmid:30485,AMR
gene:plasmid:30785,PLASMID
gene:plasmid:30841,PLASMID
gene:plasmid:30856,IS
gene:plasmid:30863,PLASMID
gene:plasmid:30866,PLASMID
gene:plasmid:30901,PLASMID
gene:plasmid:30915,PLASMID
gene:plasmid:31063,PLASMID
gene:plasmid:77698,IS
gene:plasmid:77704,IS
gene:plasmid:77706,PLASMID
gene:plasmid:77748,PLASMID
gene:plasmid:77754,PLASMID
gene:plasmid:77907,AMR
gene:plasmid:81345,PLASMID
gene:plasmid:81346,PLASMID
gene:plasmid:81391,PLASMID
gene:plasmid:81396,PLASMID
gene:plasmid:81411,PLASMID
gene:plasmid:81412,PLASMID
gene:plasmid:81459,IS
gene:plasmid:81466,PLASMID
gene:plasmid:81467,PLASMID
gene:plasmid:81478,PLASMID
gene:plasmid:81488,PLASMID
gene:plasmid:81489,PLASMID
gene:plasmid:81515,PLASMID
gene:plasmid:81516,IS
gene:plasmid:81525,IS
gene:plasmid:81537,PLASMID
gene:plasmid:81615,PLASMID
gene:plasmid:81616,PLASMID
gene:plasmid:81617,PLASMID
gene:plasmid:81629,PLASMID
gene:plasmid:81631,PLASMID
gene:plasmid:81657,IS
gene:plasmid:81671,PLASMID
gene:plasmid:81680,PLASMID
gene:plasmid:81689,PLASMID
gene:plasmid:81692,PLASMID
gene:plasmid:81695,PLASMID
gene:plasmid:81758,PLASMID
gene:plasmid:81784,PLASMID
gene:plasmid:81801,PLASMID
gene:plasmid:81817,PLASMID
gene:plasmid:81830,PLASMID
gene:plasmid:81843,PLASMID
gene:plasmid:81844,PLASMID
gene:plasmid:81859,PLASMID
gene:plasmid:81861,PLASMID
gene:plasmid:81874,PLASMID
gene:plasmid:81907,PLASMID
gene:plasmid:81910,PLASMID
gene:plasmid:81945,AMR
gene:plasmid:81956,PLASMID
gene:plasmid:81995,PLASMID
gene:plasmid:82005,PLASMID
gene:plasmid:82007,PLASMID
gene:plasmid:82027,PLASMID
gene:plasmid:82029,PLASMID
gene:plasmid:82032,PLASMID
gene:plasmid:82112,PLASMID
gene:plasmid:82122,PLASMID
gene:plasmid:82146,PLASMID
gene:plasmid:82147,PLASMID
gene:plasmid:82161,PLASMID
gene:plasmid:82168,PLASMID
gene:plasmid:82220,PLASMID
gene:plasmid:82247,PLASMID
gene:plasmid:82292,PLASMID
gene:plasmid:82337,PLASMID
gene:plasmid:82350,PLASMID
gene:plasmid:82394,PLASMID
gene:plasmid:82421,PLASMID
gene:plasmid:82434,PLASMID
gene:plasmid:82449,PLASMID
gene:plasmid:82455,PLASMID
gene:plasmid:82519,PLASMID
gene:plasmid:82520,PLASMID
gene:plasmid:82525,PLASMID
gene:plasmid:82529,PLASMID
gene:plasmid:82542,PLASMID
gene:plasmid:82579,PLASMID
gene:plasmid:82580,PLASMID
gene:plasmid:82581,PLASMID
gene:plasmid:82598,TE
gene:plasmid:82629,PLASMID
gene:plasmid:82630,PLASMID
gene:plasmid:82638,PLASMID
gene:plasmid:82673,PLASMID
gene:plasmid:82697,PLASMID
gene:plasmid:82716,PLASMID
gene:plasmid:82717,PLASMID
gene:plasmid:82730,PLASMID
gene:plasmid:82769,PLASMID
gene:plasmid:82788,PLASMID
gene:plasmid:82826,PLASMID
gene:plasmid:83011,IS
gene:plasmid:83031,AMR
gene:plasmid:83044,PLASMID
gene:plasmid:83062,TE
gene:plasmid:83071,PLASMID
gene:plasmid:83111,PLASMID
gene:plasmid:83141,PLASMID
gene:plasmid:83146,PLASMID
gene:plasmid:83220,PLASMID
gene:plasmid:83238,PLASMID
gene:plasmid:83247,PLASMID
gene:plasmid:83272,PLASMID
gene:plasmid:83284,PLASMID
gene:plasmid:83343,PLASMID
gene:plasmid:83345,PLASMID
gene:plasmid:83350,PLASMID
gene:plasmid:83368,PLASMID
gene:plasmid:83369,PLASMID
gene:plasmid:83370,PLASMID
gene:plasmid:83416,PLASMID
gene:plasmid:83438,PLASMID
gene:plasmid:83444,PLASMID
gene:plasmid:83446,PLASMID
gene:plasmid:83584,PLASMID
gene:plasmid:83648,IS
gene:plasmid:83683,PLASMID
gene:plasmid:83715,PLASMID
gene:plasmid:83741,PLASMID
gene:plasmid:84179,PLASMID
gene:plasmid:84189,IS
gene:plasmid:84190,IS
gene:plasmid:84214,PLASMID
gene:plasmid:84231,PLASMID
gene:plasmid:84232,PLASMID
gene:plasmid:84276,PLASMID
gene:plasmid:84281,PLASMID
gene:plasmid:84291,PLASMID
gene:plasmid:84302,PLASMID
gene:plasmid:84305,PLASMID
gene:plasmid:84321,IS
gene:plasmid:84322,PLASMID
gene:plasmid:84449,AMR
gene:plasmid:84489,TE
gene:plasmid:84491,PLASMID
gene:plasmid:84536,PLASMID
gene:plasmid:84556,PLASMID
gene:plasmid:84581,IS
gene:plasmid:84587,PLASMID
gene:plasmid:84589,PLASMID
gene:plasmid:84590,PLASMID
gene:plasmid:84596,PLASMID
gene:plasmid:84599,PLASMID
gene:plasmid:84603,PLASMID
gene:plasmid:84605,PLASMID
gene:plasmid:84608,PLASMID
gene:plasmid:84609,PLASMID
gene:plasmid:84614,IS
gene:plasmid:84615,IS
gene:plasmid:84620,PLASMID
gene:plasmid:84621,PLASMID
gene:plasmid:84622,IS
gene:plasmid:84623,PLASMID
gene:plasmid:84624,PLASMID
gene:plasmid:84627,PLASMID
gene:plasmid:84628,PLASMID
gene:plasmid:84629,PLASMID
gene:plasmid:84630,PLASMID
gene:plasmid:84633,PLASMID
gene:plasmid:84636,PLASMID
gene:plasmid:84637,PLASMID
gene:plasmid:84640,PLASMID
gene:plasmid:84646,PLASMID
gene:plasmid:84839,PLASMID
gene:plasmid:84842,PLASMID
gene:plasmid:84957,PLASMID
gene:plasmid:84984,PLASMID
gene:plasmid:85078,AMR
gene:plasmid:85079,PLASMID
gene:plasmid:85080,PLASMID
gene:plasmid:85081,AMR
gene:plasmid:85204,PLASMID
gene:plasmid:85212,PLASMID
gene:plasmid:85220,IS
gene:plasmid:85223,PLASMID
gene:plasmid:85224,PLASMID
gene:plasmid:85230,PLASMID
gene:plasmid:85231,PLASMID
gene:plasmid:85239,PLASMID
gene:plasmid:85261,PLASMID
gene:plasmid:85272,PLASMID
gene:plasmid:85285,PLASMID
gene:plasmid:85300,PLASMID
gene:plasmid:85307,PLASMID
gene:plasmid:85320,PLASMID
gene:plasmid:85351,PLASMID
gene:plasmid:85369,PLASMID
gene:plasmid:85370,PLASMID
gene:plasmid:85374,PLASMID
gene:plasmid:85401,PLASMID
gene:plasmid:85405,PLASMID
gene:plasmid:85406,PLASMID
gene:plasmid:85412,PLASMID
gene:plasmid:85428,PLASMID
gene:plasmid:85435,PLASMID
gene:plasmid:85438,PLASMID
gene:plasmid:85459,PLASMID
gene:plasmid:85460,PLASMID
gene:plasmid:85466,PLASMID
gene:plasmid:85481,PLASMID
gene:plasmid:85492,PLASMID
gene:plasmid:85535,PLASMID
gene:plasmid:85544,PLASMID
gene:plasmid:85566,PLASMID
gene:plasmid:85569,PLASMID
gene:plasmid:85585,PLASMID
gene:plasmid:85586,PLASMID
gene:plasmid:85587,PLASMID
gene:plasmid:85636,PLASMID
gene:plasmid:85639,PLASMID
gene:plasmid:85647,PLASMID
gene:plasmid:85650,PLASMID
gene:plasmid:85651,PLASMID
gene:plasmid:85653,PLASMID
gene:plasmid:85658,PLASMID
gene:plasmid:85663,PLASMID
gene:plasmid:85668,PLASMID
gene:plasmid:85688,PLASMID
gene:plasmid:85725,PLASMID
gene:plasmid:85726,PLASMID
gene:plasmid:85727,PLASMID
gene:plasmid:85735,PLASMID
gene:plasmid:85747,PLASMID
gene:plasmid:85748,PLASMID
gene:plasmid:85765,PLASMID
gene:plasmid:85775,PLASMID
gene:plasmid:85789,PLASMID
gene:plasmid:85840,PLASMID
gene:plasmid:85866,PLASMID
gene:plasmid:85886,PLASMID
gene:plasmid:85906,PLASMID
gene:plasmid:85907,PLASMID
gene:plasmid:85921,PLASMID
gene:plasmid:85930,PLASMID
gene:plasmid:85937,PLASMID
gene:plasmid:85946,PLASMID
gene:plasmid:85950,PLASMID
gene:plasmid:85990,PLASMID
gene:plasmid:85992,PLASMID
gene:plasmid:85993,PLASMID
gene:plasmid:85994,PLASMID
gene:plasmid:85997,PLASMID
gene:plasmid:85999,PLASMID
gene:plasmid:86000,PLASMID
gene:plasmid:86002,PLASMID
gene:plasmid:86016,PLASMID
gene:plasmid:86051,PLASMID
gene:plasmid:86056,PLASMID
gene:plasmid:86064,PLASMID
gene:plasmid:86099,PLASMID
gene:plasmid:86106,PLASMID
gene:plasmid:86118,PLASMID
gene:plasmid:86138,PLASMID
gene:plasmid:86173,PLASMID
gene:plasmid:86179,PLASMID
gene:plasmid:86207,PLASMID
gene:plasmid:86210,PLASMID
gene:plasmid:86211,PLASMID
gene:plasmid:86219,PLASMID
gene:plasmid:86228,PLASMID
gene:plasmid:86229,PLASMID
gene:plasmid:86230,PLASMID
gene:plasmid:86231,PLASMID
gene:plasmid:86243,PLASMID
gene:plasmid:86244,PLASMID
gene:plasmid:86304,PLASMID
gene:plasmid:86314,PLASMID
gene:plasmid:86327,PLASMID
gene:plasmid:86328,PLASMID
gene:plasmid:86345,PLASMID
gene:plasmid:86346,PLASMID
gene:plasmid:86384,PLASMID
gene:plasmid:86397,PLASMID
gene:plasmid:86401,PLASMID
gene:plasmid:86402,PLASMID
gene:plasmid:86414,PLASMID
gene:plasmid:86416,PLASMID
gene:plasmid:86424,PLASMID
gene:plasmid:86429,PLASMID
gene:plasmid:86430,PLASMID
gene:plasmid:86432,PLASMID
gene:plasmid:86451,PLASMID
gene:plasmid:86467,PLASMID
gene:plasmid:86473,PLASMID
gene:plasmid:86497,PLASMID
gene:plasmid:86522,PLASMID
gene:plasmid:86535,PLASMID
gene:plasmid:86545,TE
gene:plasmid:87028,TE
gene:plasmid:87030,AMR
gene:plasmid:87031,TE
gene:plasmid:87036,TE
gene:plasmid:87094,TE
gene:plasmid:87101,TE
gene:plasmid:87104,TE
gene:plasmid:87105,TE
gene:plasmid:87111,PLASMID
gene:plasmid:87116,PLASMID
gene:plasmid:87124,IS
gene:plasmid:87126,TE
gene:plasmid:87142,AMR
gene:plasmid:87150,TE
gene:plasmid:87290,PLASMID
gene:plasmid:87329,IS
gene:plasmid:87335,TE
gene:plasmid:87338,PLASMID
gene:plasmid:87430,TE
gene:plasmid:87448,AMR
gene:plasmid:87451,IS
gene:plasmid:87647,PLASMID
gene:plasmid:87663,PLASMID
gene:plasmid:87667,PLASMID
gene:plasmid:87668,PLASMID
gene:plasmid:87744,PLASMID
gene:plasmid:87900,PLASMID
gene:plasmid:88196,PLASMID
gene:plasmid:88303,AMR
gene:plasmid:88304,AMR
gene:plasmid:88306,AMR
gene:plasmid:88308,PLASMID
gene:plasmid:88310,AMR
gene:plasmid:88311,AMR
gene:plasmid:88313,PLASMID
gene:plasmid:88315,AMR
gene:plasmid:88316,PLASMID
gene:plasmid:88317,AMR
gene:plasmid:88318,AMR
gene:plasmid:88319,AMR
gene:plasmid:88320,AMR
gene:plasmid:88321,AMR
gene:plasmid:88322,PLASMID
gene:plasmid:88324,IS
gene:plasmid:88327,IS
gene:plasmid:88328,PLASMID
gene:plasmid:88329,PLASMID
gene:plasmid:88335,IS
gene:plasmid:88412,IS
gene:plasmid:88431,PLASMID
gene:plasmid:88432,PLASMID
gene:plasmid:88433,PLASMID
gene:plasmid:88434,IS
gene:plasmid:88435,PLASMID
gene:plasmid:88436,PLASMID
gene:plasmid:88437,PLASMID
gene:plasmid:88443,IS
gene:plasmid:88444,PLASMID
gene:plasmid:88445,PLASMID
gene:plasmid:88448,PLASMID
gene:plasmid:88470,AMR
gene:plasmid:88471,AMR
gene:plasmid:88682,PLASMID
gene:plasmid:88686,PLASMID
gene:plasmid:88736,PLASMID
gene:plasmid:88878,PLASMID
gene:plasmid:88898,PLASMID
gene:plasmid:88900,PLASMID
gene:plasmid:88903,PLASMID
gene:plasmid:88917,PLASMID
gene:plasmid:88925,PLASMID
gene:plasmid:88926,PLASMID
gene:plasmid:88933,PLASMID
gene:plasmid:88934,PLASMID
gene:plasmid:88941,PLASMID
gene:plasmid:88942,PLASMID
gene:plasmid:88954,PLASMID
gene:plasmid:88961,PLASMID
gene:plasmid:88962,PLASMID
gene:plasmid:88994,PLASMID
gene:plasmid:89001,PLASMID
gene:plasmid:89010,PLASMID
gene:plasmid:89016,PLASMID
gene:plasmid:89032,PLASMID
gene:plasmid:89050,PLASMID
gene:plasmid:89064,PLASMID
gene:plasmid:89088,PLASMID
gene:plasmid:89090,PLASMID
gene:plasmid:89091,PLASMID
gene:plasmid:89093,PLASMID
gene:plasmid:89110,PLASMID
gene:plasmid:89112,PLASMID
gene:plasmid:89114,PLASMID
gene:plasmid:89115,PLASMID
gene:plasmid:89134,PLASMID
gene:plasmid:89139,PLASMID
gene:plasmid:89184,PLASMID
gene:plasmid:89199,PLASMID
gene:plasmid:89200,PLASMID
gene:plasmid:89201,PLASMID
gene:plasmid:89217,PLASMID
gene:plasmid:89222,PLASMID
gene:plasmid:89230,PLASMID
gene:plasmid:89231,PLASMID
gene:plasmid:89235,PLASMID
gene:plasmid:89236,PLASMID
gene:plasmid:89250,PLASMID
gene:plasmid:89279,PLASMID
gene:plasmid:89295,PLASMID
gene:plasmid:89302,PLASMID
gene:plasmid:89313,PLASMID
gene:plasmid:89316,PLASMID
gene:plasmid:89349,PLASMID
gene:plasmid:89350,PLASMID
gene:plasmid:89356,PLASMID
gene:plasmid:89363,PLASMID
gene:plasmid:89371,PLASMID
gene:plasmid:89373,PLASMID
gene:plasmid:89399,PLASMID
gene:plasmid:89409,PLASMID
gene:plasmid:89411,PLASMID
gene:plasmid:89415,PLASMID
gene:plasmid:89433,PLASMID
gene:plasmid:89447,PLASMID
gene:plasmid:89470,PLASMID
gene:plasmid:89528,PLASMID
gene:plasmid:89595,PLASMID
gene:plasmid:89604,PLASMID
gene:plasmid:89616,PLASMID
gene:plasmid:89635,PLASMID
gene:plasmid:89646,PLASMID
gene:plasmid:89648,PLASMID
gene:plasmid:89677,PLASMID
gene:plasmid:89683,PLASMID
gene:plasmid:89701,PLASMID
gene:plasmid:89706,PLASMID
gene:plasmid:89716,PLASMID
gene:plasmid:89737,PLASMID
gene:plasmid:89741,PLASMID
gene:plasmid:89749,PLASMID
gene:plasmid:89758,PLASMID
gene:plasmid:89760,PLASMID
gene:plasmid:89768,PLASMID
gene:plasmid:89830,PLASMID
gene:plasmid:89889,PLASMID
gene:plasmid:89925,PLASMID
gene:plasmid:89929,PLASMID
gene:plasmid:89952,PLASMID
gene:plasmid:89967,PLASMID
gene:plasmid:89973,PLASMID
gene:plasmid:90003,PLASMID
gene:plasmid:90039,PLASMID
gene:plasmid:90069,PLASMID
gene:plasmid:90070,PLASMID
gene:plasmid:90073,PLASMID
gene:plasmid:90106,PLASMID
gene:plasmid:90111,PLASMID
gene:plasmid:90115,PLASMID
gene:plasmid:90201,PLASMID
gene:plasmid:90202,PLASMID
gene:plasmid:90218,PLASMID
gene:plasmid:90240,PLASMID
gene:plasmid:90244,PLASMID
gene:plasmid:90258,PLASMID
gene:plasmid:90268,PLASMID
gene:plasmid:90278,PLASMID
gene:plasmid:90279,PLASMID
gene:plasmid:90281,PLASMID
gene:plasmid:90282,PLASMID
gene:plasmid:90284,PLASMID
gene:plasmid:90306,PLASMID
gene:plasmid:90427,PLASMID
gene:plasmid:90428,PLASMID
gene:plasmid:90534,PLASMID
gene:plasmid:90549,PLASMID
gene:plasmid:90555,PLASMID
gene:plasmid:90558,PLASMID
gene:plasmid:90559,PLASMID
gene:plasmid:90567,PLASMID
gene:plasmid:90587,TE
gene:plasmid:90598,PLASMID
gene:plasmid:90599,PLASMID
gene:plasmid:90658,PLASMID
gene:plasmid:90674,PLASMID
gene:plasmid:90687,PLASMID
gene:plasmid:90689,PLASMID
gene:plasmid:90709,PLASMID
gene:plasmid:90730,PLASMID
gene:plasmid:90738,PLASMID
gene:plasmid:90739,PLASMID
gene:plasmid:90740,PLASMID
gene:plasmid:90766,PLASMID
gene:plasmid:90781,PLASMID
gene:plasmid:90787,PLASMID
gene:plasmid:90797,PLASMID
gene:plasmid:90801,AMR
gene:plasmid:90857,PLASMID
gene:plasmid:90904,PLASMID
gene:plasmid:90925,PLASMID
gene:plasmid:90968,PLASMID
gene:plasmid:91025,IS
gene:plasmid:91026,TE
gene:plasmid:91056,TE
gene:plasmid:91174,AMR
gene:plasmid:91198,IS
gene:plasmid:91215,PLASMID
gene:plasmid:91538,AMR
gene:plasmid:91553,IS
gene:plasmid:91616,IS
gene:plasmid:91636,IS
gene:plasmid:91662,PLASMID
gene:plasmid:91754,PLASMID
gene:plasmid:91790,AMR
gene:plasmid:91812,AMR
gene:plasmid:91918,AMR
gene:plasmid:91922,PLASMID
gene:plasmid:92028,IS
gene:plasmid:92029,IS
gene:plasmid:92043,PLASMID
gene:plasmid:92150,IS
gene:plasmid:92151,TE
gene:plasmid:92170,PLASMID
gene:plasmid:92233,PLASMID
gene:plasmid:92264,IS
gene:plasmid:92418,AMR
gene:plasmid:92419,AMR
gene:plasmid:92420,PLASMID
gene:plasmid:92483,IS
gene:plasmid:92504,PLASMID
gene:plasmid:92515,PLASMID
gene:plasmid:92564,PLASMID
gene:plasmid:92574,PLASMID
gene:plasmid:92582,PLASMID
gene:plasmid:92584,PLASMID
gene:plasmid:92585,PLASMID
gene:plasmid:92614,PLASMID
gene:plasmid:92625,PLASMID
gene:plasmid:92630,PLASMID
gene:plasmid:92721,PLASMID
gene:plasmid:92725,PLASMID
gene:plasmid:92795,PLASMID
gene:plasmid:92805,PLASMID
gene:plasmid:92806,PLASMID
gene:plasmid:92825,PLASMID
gene:plasmid:92844,PLASMID
gene:plasmid:92858,PLASMID
gene:plasmid:92860,PLASMID
gene:plasmid:92861,PLASMID
gene:plasmid:92865,PLASMID
gene:plasmid:92901,PLASMID
gene:plasmid:92924,PLASMID
gene:plasmid:92975,PLASMID
gene:plasmid:92977,PLASMID
gene:plasmid:92988,PLASMID
gene:plasmid:93123,PLASMID
gene:plasmid:93139,PLASMID
gene:plasmid:93153,PLASMID
gene:plasmid:93159,IS
gene:plasmid:93160,TE
gene:plasmid:93165,PLASMID
gene:plasmid:93169,PLASMID
gene:plasmid:93170,IS
gene:plasmid:93177,PLASMID
gene:plasmid:93189,PLASMID
gene:plasmid:93198,PLASMID
gene:plasmid:93203,PLASMID
gene:plasmid:93205,PLASMID
gene:plasmid:93208,PLASMID
gene:plasmid:93209,PLASMID
gene:plasmid:93219,PLASMID
gene:plasmid:93227,PLASMID
gene:plasmid:93228,AMR
gene:plasmid:93233,PLASMID
gene:plasmid:93236,PLASMID
gene:plasmid:93244,AMR
gene:plasmid:93245,PLASMID
gene:plasmid:93250,PLASMID
gene:plasmid:93251,PLASMID
gene:plasmid:93254,PLASMID
gene:plasmid:93257,PLASMID
gene:plasmid:93266,PLASMID
gene:plasmid:93267,PLASMID
gene:plasmid:93268,PLASMID
gene:plasmid:93271,PLASMID
gene:plasmid:93273,PLASMID
gene:plasmid:93283,PLASMID
gene:plasmid:93294,PLASMID
gene:plasmid:93295,PLASMID
gene:plasmid:93301,TE
gene:plasmid:93303,PLASMID
gene:plasmid:93309,PLASMID
gene:plasmid:93318,PLASMID
gene:plasmid:93334,PLASMID
gene:plasmid:93335,PLASMID
gene:plasmid:93344,PLASMID
gene:plasmid:93351,PLASMID
gene:plasmid:93356,IS
gene:plasmid:93366,PLASMID
gene:plasmid:93372,PLASMID
gene:plasmid:93474,PLASMID
gene:plasmid:93482,PLASMID
gene:plasmid:93523,PLASMID
gene:plasmid:97718,PLASMID
gene:plasmid:97772,PLASMID
gene:plasmid:97796,PLASMID
gene:proph:159024,PROPHAGE
gene:proph:159025,PROPHAGE
gene:proph:159026,PROPHAGE
gene:proph:159027,PROPHAGE
gene:proph:159028,PROPHAGE
gene:proph:159029,PROPHAGE
gene:proph:159030,PROPHAGE
gene:proph:159032,PROPHAGE
gene:proph:159033,PROPHAGE
gene:proph:159034,PROPHAGE
gene:proph:159035,PROPHAGE
gene:proph:159036,PROPHAGE
gene:proph:159037,PROPHAGE
gene:proph:159038,PROPHAGE
gene:proph:159044,PROPHAGE
gene:proph:159046,PROPHAGE
gene:proph:159047,PROPHAGE
gene:proph:159052,PROPHAGE
gene:proph:159053,PROPHAGE
gene:proph:159055,PROPHAGE
gene:proph:159058,PROPHAGE
gene:proph:159059,PROPHAGE
gene:proph:159060,PROPHAGE
gene:proph:159061,PROPHAGE
gene:proph:159062,PROPHAGE
gene:proph:159063,PROPHAGE
gene:proph:159064,PROPHAGE
gene:proph:159065,PROPHAGE
gene:proph:159066,PROPHAGE
gene:proph:159067,PROPHAGE
gene:proph:159068,PROPHAGE
gene:proph:159069,PROPHAGE
gene:proph:159070,PROPHAGE
gene:proph:159071,PROPHAGE
gene:proph:159072,PROPHAGE
gene:proph:159073,PROPHAGE
gene:proph:159074,PROPHAGE
gene:proph:159075,PROPHAGE
gene:proph:159076,PROPHAGE
gene:proph:159077,PROPHAGE
gene:proph:159078,PROPHAGE
gene:proph:159079,PROPHAGE
gene:proph:159080,PROPHAGE
gene:proph:159081,PROPHAGE
gene:proph:159082,PROPHAGE
gene:proph:159083,PROPHAGE
gene:proph:159084,PROPHAGE
gene:proph:159085,PROPHAGE
gene:proph:159086,PROPHAGE
gene:proph:159087,PROPHAGE
gene:proph:159088,PROPHAGE
gene:proph:159089,PROPHAGE
gene:proph:159090,PROPHAGE
gene:proph:159091,PROPHAGE
gene:proph:159092,PROPHAGE
gene:proph:159093,PROPHAGE
gene:proph:159396,PROPHAGE
gene:proph:160594,PROPHAGE
gene:proph:160595,PROPHAGE
gene:proph:160596,PROPHAGE
gene:proph:160597,PROPHAGE
gene:proph:160598,PROPHAGE
gene:proph:160599,PROPHAGE
gene:proph:160600,PROPHAGE
gene:proph:160601,PROPHAGE
gene:proph:160602,PROPHAGE
gene:proph:160603,PROPHAGE
gene:proph:160604,PROPHAGE
gene:proph:160605,PROPHAGE
gene:proph:160606,PROPHAGE
gene:proph:160607,PROPHAGE
gene:proph:160608,PROPHAGE
gene:proph:160609,PROPHAGE
gene:proph:160610,PROPHAGE
gene:proph:160611,PROPHAGE
gene:proph:160655,PROPHAGE
gene:proph:160656,PROPHAGE
gene:proph:160657,PROPHAGE
gene:proph:160658,PROPHAGE
gene:proph:160660,PROPHAGE
gene:proph:160661,PROPHAGE
gene:proph:160662,PROPHAGE
gene:proph:160664,PROPHAGE
gene:proph:160665,PROPHAGE
gene:proph:160666,PROPHAGE
gene:proph:160667,PROPHAGE
gene:proph:160668,PROPHAGE
gene:proph:160669,PROPHAGE
gene:proph:160670,PROPHAGE
gene:proph:160671,PROPHAGE
gene:proph:160672,PROPHAGE
gene:proph:160673,PROPHAGE
gene:proph:160674,PROPHAGE
gene:proph:160675,PROPHAGE
gene:proph:160676,PROPHAGE
gene:proph:160680,PROPHAGE
gene:proph:160681,PROPHAGE
gene:proph:160682,PROPHAGE
gene:proph:160696,PROPHAGE
gene:proph:160725,PROPHAGE
gene:proph:160757,PROPHAGE
gene:proph:160900,PROPHAGE
gene:proph:160909,PROPHAGE
gene:proph:161561,PROPHAGE
gene:proph:161566,PROPHAGE
gene:proph:161570,PROPHAGE
gene:proph:161573,PROPHAGE
gene:proph:161574,PROPHAGE
gene:proph:161575,PROPHAGE
gene:proph:161578,PROPHAGE
gene:proph:161579,PROPHAGE
gene:proph:161580,PROPHAGE
gene:proph:161581,PROPHAGE
gene:proph:161582,PROPHAGE
gene:proph:161584,PROPHAGE
gene:proph:161670,PROPHAGE
gene:proph:161849,PROPHAGE
gene:proph:162179,PROPHAGE
gene:proph:162909,PROPHAGE
gene:proph:162950,TE
gene:proph:162959,PROPHAGE
gene:proph:163041,PROPHAGE
gene:proph:163800,PROPHAGE
gene:proph:163801,PROPHAGE
gene:proph:163803,PROPHAGE
gene:proph:163805,PROPHAGE
gene:proph:163806,PROPHAGE
gene:proph:163807,PROPHAGE
gene:proph:163809,PROPHAGE
gene:proph:163810,PROPHAGE
gene:proph:163811,PROPHAGE
